draw,mutual_information
8934,0.3793510659708339
8935,0.4399093811800965
8936,0.3353159537342796
8937,0.2971847645879544
8938,0.40696083873056876
8939,0.3625620194890389
8940,0.3591435110421157
8941,0.3281847988025235
8942,0.36511795435460037
8943,0.30492625150462427
8944,0.2909501125716951
8945,0.4088824363524153
8946,0.31167031683288693
8947,0.30678026831202976
8948,0.3376498640274379
8949,0.39828094556258087
8950,0.3347469844742865
8951,0.3786423124539775
8952,0.33480495514144115
8953,0.3894274349429576
8954,0.2768352296482952
8955,0.3952967759797472
8956,0.3739775020591316
8957,0.4164205657251312
8958,0.43349810934148536
8959,0.358230140919773
8960,0.4051710505057131
8961,0.403310137846157
8962,0.37904079934267987
8963,0.34772798511038694
8964,0.32418368703393874
8965,0.3604855515070233
8966,0.3840594070667662
8967,0.35228797566609105
8968,0.2902138479873071
8969,0.3434876070010371
8970,0.32331849913381294
8971,0.2947503369789053
8972,0.32949312200182534
8973,0.3592477821184974
8974,0.3714750569389871
8975,0.41207321187925405
8976,0.33713682013454704
8977,0.35287871701783224
8978,0.34496289555579285
8979,0.3855788029942451
8980,0.3153024182391677
8981,0.4010880241286716
8982,0.4105263876174319
8983,0.3544002746780386
8984,0.3919295709087858
8985,0.31079778063534036
8986,0.3418644705108371
8987,0.3673442429855971
8988,0.27031095702225727
8989,0.4340951190274023
8990,0.30989256251286035
8991,0.4016252723183662
8992,0.3856788986867201
8993,0.33735632731991494
8994,0.45487617621889953
8995,0.38926297929857645
8996,0.36301613166705815
8997,0.33962041715461044
8998,0.446330220246816
8999,0.29666505203062377
9000,0.3421820757494567
9001,0.33015555277299047
9002,0.3402111196979538
9003,0.3925018542175396
9004,0.375349081033133
9005,0.3382668916647926
9006,0.34249777411561055
9007,0.2767244740552348
9008,0.3869839426114714
9009,0.34349750102186993
9010,0.35602501945316556
9011,0.3380401696908222
9012,0.293805988978213
9013,0.34967609542857847
9014,0.3320858172272878
9015,0.373522219677624
9016,0.3550173347815675
9017,0.42680779626785714
9018,0.33429653845711993
9019,0.32962309038852844
9020,0.3669213863047207
9021,0.3011853967624951
9022,0.37942032923024094
9023,0.2644887449998934
9024,0.3974119522784285
9025,0.41604363295777214
9026,0.37881798384614473
9027,0.31348103774387637
9028,0.35135955473948854
9029,0.377838181852832
9030,0.33692888882878513
9031,0.365593536739361
9032,0.3419107710365039
9033,0.3665675736779219
9034,0.4139066366696169
9035,0.4138992044135019
9036,0.31471249243149346
9037,0.3186878741080883
9038,0.45974163997680195
9039,0.3248019458629754
9040,0.4194881048248278
9041,0.3740579169204983
9042,0.37685262904051253
9043,0.3175463957995097
9044,0.34374491097153426
9045,0.35639606294027937
9046,0.39499129839835057
9047,0.3491510288540196
9048,0.32836211604488463
9049,0.37988270658540735
9050,0.44542392142514675
9051,0.336964573827752
9052,0.39268915959316164
9053,0.36470155683286354
9054,0.35768885385861315
9055,0.3065064982098855
9056,0.36162039996238216
9057,0.33998320095928314
9058,0.3549875010737389
9059,0.34189498243208627
9060,0.4018342010445033
9061,0.4039975594394116
9062,0.32452759272850074
9063,0.28974657272868587
9064,0.3187832051190531
9065,0.35937235287204317
9066,0.2996729058409162
9067,0.44732290069338676
9068,0.37181642162078576
9069,0.3513672663553633
9070,0.26354229826791853
9071,0.3051213327943403
9072,0.386131498228492
9073,0.35142159601454104
9074,0.32338237304943007
9075,0.32870306384424985
9076,0.3611804537297618
9077,0.3664283901340508
9078,0.34749215451300275
9079,0.358184177723031
9080,0.428977636483618
9081,0.3620099420120728
9082,0.30161490445094064
9083,0.36008096260370737
9084,0.3726397942632307
9085,0.31996170464446116
9086,0.3685569708500269
9087,0.29960262163518925
9088,0.3984367373718274
9089,0.40082944349185734
9090,0.3927632237624561
9091,0.28557722501062033
9092,0.35264001278502777
9093,0.38028629748938947
9094,0.3454496498401749
9095,0.35472661496273394
9096,0.3607263747604472
9097,0.2844286957348352
9098,0.35425140794248744
9099,0.3656302734705945
9100,0.3194689565382016
9101,0.36477263043870733
9102,0.3268757137230227
9103,0.34288688083945473
9104,0.30516486116581554
9105,0.3389996150270993
9106,0.32375648962628345
9107,0.31272120191227337
9108,0.3704731359541449
9109,0.3694152963437807
9110,0.3316191085785456
9111,0.3325515141308051
9112,0.33992323597941043
9113,0.3570281276374505
9114,0.3444246750137525
9115,0.4181789055549743
9116,0.3140393145595719
9117,0.3048678314127087
9118,0.3021241897962801
9119,0.37421315730552474
9120,0.37027022918450747
9121,0.3322688344235649
9122,0.35303000085158764
9123,0.3329475930664607
9124,0.33781270716729583
9125,0.360503066848211
9126,0.35500173602805596
9127,0.440223726343421
9128,0.3261597932916471
9129,0.3523569086389484
9130,0.3751531387673719
9131,0.3972240619361487
9132,0.3261641097064949
9133,0.3478343290610755
9134,0.34871892382939773
9135,0.3074133892298305
9136,0.3616440907406182
9137,0.357348476607807
9138,0.3925502575282245
9139,0.38696984278979674
9140,0.30292786174916264
9141,0.3867135657788725
9142,0.3632630159364276
9143,0.30674894136951414
9144,0.3735362522032264
9145,0.344308043917148
9146,0.35450433574542517
9147,0.3406834059561259
9148,0.29755931906115984
9149,0.3189447298851005
9150,0.3888326198599654
9151,0.38206140252057086
9152,0.37919314871980125
9153,0.36957302972741424
9154,0.3542463971554004
9155,0.3065470758343425
9156,0.34094007207192645
9157,0.3583819550875593
9158,0.42562941721028125
9159,0.32849427497004235
9160,0.3441617998193105
9161,0.3426054402801695
9162,0.33193534074811915
9163,0.3756370587879818
9164,0.3568625723577119
9165,0.3119131284643122
9166,0.3179968336267791
9167,0.3656648581277384
9168,0.28892862755561843
9169,0.347320355057422
9170,0.3921790446375155
9171,0.3866351476643852
9172,0.38694217102712525
9173,0.2954568173740504
9174,0.3553055571618784
9175,0.40500961509960964
9176,0.35703786409251403
9177,0.35271069143226086
9178,0.3293387460348991
9179,0.2817805491028347
9180,0.40622062993045516
9181,0.32749757378035715
9182,0.2977330908185376
9183,0.3433056287880416
9184,0.30713714624130173
9185,0.39893938166478193
9186,0.38752150788970496
9187,0.3834317619605456
9188,0.38596282966736073
9189,0.33958486046755665
9190,0.32689896962972487
9191,0.3045466524051048
9192,0.35418545845417615
9193,0.3787371326241282
9194,0.3161992525879027
9195,0.3274419560528692
9196,0.32664172960947546
9197,0.3261889290119697
9198,0.27427950510771604
9199,0.3780805732312533
9200,0.2989216857074415
9201,0.3809558082955915
9202,0.3556084961639905
9203,0.3176624602170004
9204,0.38229071817056726
9205,0.3568428560355521
9206,0.3251853721557181
9207,0.3626211172607361
9208,0.37238699060405445
9209,0.3243539122218748
9210,0.44500165471666975
9211,0.2873738647464452
9212,0.3965833016061926
9213,0.3183572532397676
9214,0.38062756061727887
9215,0.3848330383710672
9216,0.2860068249948369
9217,0.35503101868291553
9218,0.37105336593613947
9219,0.33090433438261924
9220,0.33286753318539963
9221,0.31648116895613354
9222,0.3099382039795664
9223,0.32692923483440506
9224,0.30610512426942016
9225,0.2836754793512877
9226,0.33320356220555647
9227,0.3125503295184968
9228,0.3527053231639212
9229,0.28763003286152466
9230,0.35061860870659745
9231,0.3511059051184131
9232,0.28817726997645465
9233,0.31696803680410257
9234,0.2830201161323851
9235,0.3603710960804203
9236,0.34504991664679663
9237,0.37136989899286554
9238,0.3337715720886787
9239,0.3734699999113258
9240,0.28266157371609024
9241,0.3436739509789333
9242,0.2968614668647125
9243,0.3859668991499081
9244,0.3251606360177641
9245,0.3083035813986652
9246,0.34289621323121855
9247,0.370589562803302
9248,0.3635894531395216
9249,0.3873440561372119
9250,0.40391434458643394
9251,0.28820373309278224
9252,0.3538233340853858
9253,0.32267522017720074
9254,0.3767471234103761
9255,0.3411629323577223
9256,0.3590521450327868
9257,0.26493428314381573
9258,0.40433029522803476
9259,0.422548688603924
9260,0.3102201241716953
9261,0.3928570261831932
9262,0.3724962612540583
9263,0.28026332764283657
9264,0.35273456760425415
9265,0.3790343466971735
9266,0.32002706355694155
9267,0.34354678696453966
9268,0.33503010727631954
9269,0.3048911240183454
9270,0.4026761967238137
9271,0.3097022795811726
9272,0.35975326782658046
9273,0.37596243246150696
9274,0.3457970115860207
9275,0.4369807842432105
9276,0.30270515107324636
9277,0.3209942906005234
9278,0.31480684326898967
9279,0.3785399277232364
9280,0.33475808092344606
9281,0.28865339890891084
9282,0.3172702833847474
9283,0.34016177437744677
9284,0.31973372713654413
9285,0.39235102177833525
9286,0.3198860091516291
9287,0.40377441659639546
9288,0.4359308716243273
9289,0.320796351608609
9290,0.41436850513361323
9291,0.3568377591009231
9292,0.31732275799381515
9293,0.3249514300081153
9294,0.3642800693718007
9295,0.42872414057439423
9296,0.3174725927131128
9297,0.37469814553404657
9298,0.3540674978616618
9299,0.3736237067336159
9300,0.3087559126394481
9301,0.37325330051572614
9302,0.33851954620367186
9303,0.2822908587218649
9304,0.48424588320037687
9305,0.332387306385999
9306,0.38364278560138665
9307,0.427511289849801
9308,0.3583783419414015
9309,0.3264416295558017
9310,0.3385052476191843
9311,0.3428447161674004
9312,0.404108406650149
9313,0.36604165407461453
9314,0.408297155830069
9315,0.3725038665717699
9316,0.2841598792162987
9317,0.35692831775342704
9318,0.383071685484774
9319,0.38695493894466404
9320,0.3557491106195858
9321,0.3395423391685677
9322,0.3344144838626244
9323,0.39446353221845776
9324,0.44707976285797635
9325,0.34975631431807663
9326,0.3485327004495957
9327,0.3358967275548932
9328,0.3275011994718757
9329,0.281652050867359
9330,0.28206152647790983
9331,0.34612388096650415
9332,0.294662711030258
9333,0.3911964961044987
9334,0.29902000256824923
9335,0.3075583850972481
9336,0.3677097842054833
9337,0.3008017235460909
9338,0.3508069238272462
9339,0.38989918037292126
9340,0.3314198478159973
9341,0.38642801450048525
9342,0.28911665615368687
9343,0.3273972248342667
9344,0.33943068686044064
9345,0.3324728933444079
9346,0.3104832389969725
9347,0.2794636013064302
9348,0.33441464622717376
9349,0.33466592971656395
9350,0.34701107011408716
9351,0.35225022189660127
9352,0.3642656964881641
9353,0.32200458302115287
9354,0.37481210877827165
9355,0.3464035587225198
9356,0.3602623306516177
9357,0.3652653595984088
9358,0.3310117716681291
9359,0.36685871090707334
9360,0.3272348711399027
9361,0.3423596273867715
9362,0.34545465183096224
9363,0.30028655631867673
9364,0.37665677623525307
9365,0.4192752904894208
9366,0.4037721758300692
9367,0.38082362448013596
9368,0.3616006163769234
9369,0.3788287880479211
9370,0.3108181509810337
9371,0.28932640661539333
9372,0.33574606413301833
9373,0.37359519185454104
9374,0.3976168607828563
9375,0.39522516610319336
9376,0.32595027966776335
9377,0.3283876545318196
9378,0.3244608578042869
9379,0.3163233454091605
9380,0.3410921756874701
9381,0.30988568488916535
9382,0.28083984906658976
9383,0.3656996534414314
9384,0.3906926580754382
9385,0.37420331826053577
9386,0.3308917823524342
9387,0.2966770094478002
9388,0.3862036843744643
9389,0.28390850085353847
9390,0.3564680252283634
9391,0.3253375006503929
9392,0.3182690580760452
9393,0.3449225972134049
9394,0.38951397947781885
9395,0.35035184547921405
9396,0.4094867073840134
9397,0.3458750303907747
9398,0.403412345373797
9399,0.4427270037487241
9400,0.33626050392957785
9401,0.32626249670427976
9402,0.35224677563577034
9403,0.3653574661517096
9404,0.4147704637081868
9405,0.3806722276313823
9406,0.3920421167791668
9407,0.4343469978131109
9408,0.3231731838093004
9409,0.3746693105810226
9410,0.38352862693847367
9411,0.35514659486809474
9412,0.28402742454705443
9413,0.417230864527105
9414,0.3436347729815825
9415,0.31087958605722044
9416,0.35975342218177353
9417,0.3382144008385004
9418,0.385933099116639
9419,0.355782702278439
9420,0.4097188139940351
9421,0.37651089290539375
9422,0.3399714091581716
9423,0.39267546004431075
9424,0.3559853724542159
9425,0.41151675950086863
9426,0.3380046552588549
9427,0.33176804776000024
9428,0.39848677413730593
9429,0.35884993645399543
9430,0.3589140237463222
9431,0.4189808805541215
9432,0.35509947349446946
9433,0.34985153614681774
9434,0.3406071196325313
9435,0.2943076094686856
9436,0.3332600411137645
9437,0.33032401643622
9438,0.29932555507232284
9439,0.3178425835484693
9440,0.3383089138548412
9441,0.3339940907205463
9442,0.3124960394690044
9443,0.3482786736248147
9444,0.3680475744492915
9445,0.3946442098322107
9446,0.3782019517194972
9447,0.39727424418775925
9448,0.35701190781993386
9449,0.3397924799789873
9450,0.30442269178728054
9451,0.27367754183815496
9452,0.34517026762014513
9453,0.3374721238021814
9454,0.36555618670088785
9455,0.4079268286762576
9456,0.3708014214807225
9457,0.35787577740313736
9458,0.37925018283646805
9459,0.3168175133793678
9460,0.32901232530824
9461,0.3149482067684337
9462,0.33597772851663343
9463,0.3025281074660775
9464,0.37581816297582815
9465,0.3627255324249097
9466,0.33718677158413923
9467,0.29258503282546133
9468,0.38307210385142554
9469,0.4271060907183064
9470,0.33469970312699093
9471,0.38547406156030783
9472,0.3663536136189207
9473,0.3878235780507797
9474,0.3051450121541026
9475,0.3429034332838312
9476,0.3587794985566468
9477,0.3518652948760135
9478,0.3398444940039975
9479,0.28441902681945486
9480,0.3517350249073896
9481,0.36206113045065047
9482,0.3486221194884882
9483,0.29811663434411706
9484,0.3846204329979477
9485,0.4486428669337821
9486,0.328432083197582
9487,0.3583916479801057
9488,0.3276589825124603
9489,0.2942963998620378
9490,0.3849502743649773
9491,0.3174828564712606
9492,0.3752037205971148
9493,0.36872222773294716
9494,0.36945029601887613
9495,0.37389304852122107
9496,0.39742165854667055
9497,0.324956351981728
9498,0.3934291632187268
9499,0.29787148589305446
9500,0.3503453669074883
9501,0.3467217093864412
9502,0.3733987602900366
9503,0.38435246259215905
9504,0.3497944846988785
9505,0.3075205373542018
9506,0.3435539335111182
9507,0.32509209163993136
9508,0.4039454582330384
9509,0.36310180831344985
9510,0.43038812448343267
9511,0.3849011702117284
9512,0.326669164018369
9513,0.3520893275846193
9514,0.3354782417877509
9515,0.34652852491129993
9516,0.3312316755174223
9517,0.36751536536813934
9518,0.35713994262125137
9519,0.32300563767550594
9520,0.3417637838372962
9521,0.40953503809280356
9522,0.40726889487453066
9523,0.29714378334381664
9524,0.3444998020392034
9525,0.45401689036101045
9526,0.3493709191692558
9527,0.4348448220142176
9528,0.4163622470898516
9529,0.36130838474990146
9530,0.32918187835893997
9531,0.3797206975744425
9532,0.40134735020403056
9533,0.40354823735538536
9534,0.32889686239883664
9535,0.3426216436917544
9536,0.4360893545440323
9537,0.32671166816966357
9538,0.3021094263064583
9539,0.30579408360217997
9540,0.39422497515954547
9541,0.29728279869646945
9542,0.40536129238388074
9543,0.3125696458948668
9544,0.2989671006181034
9545,0.30241418694155664
9546,0.2985059152901339
9547,0.37787925999463967
9548,0.3229173215997898
9549,0.3330290045284534
9550,0.3485814077845708
9551,0.36752472300014816
9552,0.3039705858958386
9553,0.3986717685247987
9554,0.41747243023398584
9555,0.3174983350519929
9556,0.3664893949774082
9557,0.3273715188878139
9558,0.36284475473649813
9559,0.3237147723078615
9560,0.3427960520109461
9561,0.4109459462383529
9562,0.35000822986148217
9563,0.31924392551193614
9564,0.3801484261723207
9565,0.35356514278221596
9566,0.3339748394212405
9567,0.3865685431854504
9568,0.303707247530963
9569,0.26860836922709286
9570,0.3034451335520485
9571,0.2836820475156743
9572,0.32068611675021197
9573,0.34813767617911484
9574,0.3289098575600553
9575,0.35163531101017
9576,0.3745606467993414
9577,0.2825175737928145
9578,0.3402785125075849
9579,0.3524493040310528
9580,0.30486899753102703
9581,0.32768650523012166
9582,0.333361979695201
9583,0.33340312708342745
9584,0.38097008536437826
9585,0.3865611460234919
9586,0.3275979606782844
9587,0.36859166976803337
9588,0.3826594363961413
9589,0.3330781677517969
9590,0.4362693426180444
9591,0.4125409712477497
9592,0.37058183504333364
9593,0.39053172706985917
9594,0.3315320597510367
9595,0.335916123497376
9596,0.3448146769098699
9597,0.3871100993162915
9598,0.3380053942744703
9599,0.32189374399798787
9600,0.3674875244970739
9601,0.4265190163802144
9602,0.3274843414316879
9603,0.3226586871753754
9604,0.3672619336995182
9605,0.37771855014956035
9606,0.35513392567591673
9607,0.45301914022727097
9608,0.3298740418383681
9609,0.33509029557086745
9610,0.36753980292063115
